"Appname","Date","Score","Text"
"YouCam Video: Makeup & Retouch","Unknown",4,"This app is just amazing especially for yt shorts and tik toks but I suggest u to add filters like ornaments like earrings neckalce and all those thingys"
"YouCam Video: Makeup & Retouch","Unknown",5,"awesome"
"YouCam Video: Makeup & Retouch","Unknown",3,"Nice! But it would be great if you could change videos longer then 5 min 😀"
"YouCam Video: Makeup & Retouch","Unknown",5,"love this"
"YouCam Video: Makeup & Retouch","Unknown",1,"Didn't work, kept crashing."
"YouCam Video: Makeup & Retouch","Unknown",5,"Very nice app"
"YouCam Video: Makeup & Retouch","Unknown",1,"I paid for this app to enhance my videos. After one use, they want me to pay again and I've already paid for a whole month smh. And I can't get my money back. I don't recommend this bs app."
"YouCam Video: Makeup & Retouch","Unknown",1,"Not Free to use other icon"
"YouCam Video: Makeup & Retouch","Unknown",5,"Excellent"
"YouCam Video: Makeup & Retouch","Unknown",5,"great app..it offers so much for one app."
"YouCam Video: Makeup & Retouch","Unknown",1,"Premium is needed if you want to edit anything over 30 seconds. Terrible!"
"YouCam Video: Makeup & Retouch","Unknown",1,"Very poor"
"YouCam Video: Makeup & Retouch","Unknown",3,"I've got this app premium version and it looks good. Even for me who is using such tool for work looks like pretty useful if you need a quick , semi prof edit. But I can't find anywhere how to join two vids together. You can trim but can't you add one to another? That's a big disadvantage"
"YouCam Video: Makeup & Retouch","Unknown",2,"I don't get it"
"YouCam Video: Makeup & Retouch","Unknown",1,"Charged for service even though requested it cancelled. No means to get ahold of this deceptive company. Filing a BBB complaint, sheriff's complaint, IC3 and a complaint with my bank for fraud charge"
"YouCam Video: Makeup & Retouch","Unknown",2,"App needs improvement, side faces are not covered and detected by face filters. Need to cancel the premium feature."
"YouCam Video: Makeup & Retouch","Unknown",1,"The app does not have the hair color change feature. I would like a refund. That's a load of bull about an android with less than 3G if ram. The haircolor feature does not even show up in the app."
"YouCam Video: Makeup & Retouch","Unknown",2,"I did like the makeup enhancing feature. However, I don't have access to regular editing on the trial. And, I am trying to edit a second video and it set a 5 minute video limit which I cannot change. My video is 12 minutes. There is not enough access to determine if I want to subscribe. Very frustrating."
"YouCam Video: Makeup & Retouch","Unknown",1,"Third Class Application Now.Not Like Before"
"YouCam Video: Makeup & Retouch","Unknown",1,"Nonsense"
"YouCam Video: Makeup & Retouch","Unknown",1,"There are better free apps than this one. I do not recommend and pay for such a low standard quality app. My subscription just went thru and it's like a huge waist of money 💔"
"YouCam Video: Makeup & Retouch","Unknown",2,"watermark issues. ..."
"YouCam Video: Makeup & Retouch","Unknown",5,"TahmiV"
"YouCam Video: Makeup & Retouch","Unknown",5,"welcome"
"YouCam Video: Makeup & Retouch","Unknown",1,"Was great....until the current update. 99% of the time, it will not process the video when I try and save. I pay for premium, so this is unacceptable. I'll update my rating once this issue is fixed."
"YouCam Video: Makeup & Retouch","Unknown",1,"Your app won't let me access my account to cancel my subscription on my phone. There is no button for it. The only one I think might manage my account is the one in the corner that keeps celebrating me being a premium member and only showing me ""new features"" when I press on it. Please help me remedy this situation I no longer want a subscription to this app."
"YouCam Video: Makeup & Retouch","Unknown",1,"no good 😡🤬🤬🤬"
"YouCam Video: Makeup & Retouch","Unknown",5,"fantastic thanks ❣️"
"YouCam Video: Makeup & Retouch","Unknown",1,"Free trial is a lie they charge right when you use their services"
"YouCam Video: Makeup & Retouch","Unknown",5,"Amazing"
"YouCam Video: Makeup & Retouch","Unknown",1,"Doesn't give you the option to remove blemishes as it describes in the about app section. Uninstalling."
"YouCam Video: Makeup & Retouch","Unknown",5,"nice video edit"
"YouCam Video: Makeup & Retouch","Unknown",5,"Excellent"
"YouCam Video: Makeup & Retouch","Unknown",5,"Scary app"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice"
"YouCam Video: Makeup & Retouch","Unknown",5,"Bhai mere me heir coloer ka nhi aa rha hai"
"YouCam Video: Makeup & Retouch","Unknown",1,"It's better to set this app in Premium cuz to use this app you need to subcribe!"
"YouCam Video: Makeup & Retouch","Unknown",1,"Useless"
"YouCam Video: Makeup & Retouch","Unknown",5,"Great app 😘"
"YouCam Video: Makeup & Retouch","Unknown",5,"Love my work💖💖💖💞💖💖💖100%"
"YouCam Video: Makeup & Retouch","Unknown",5,"Enable"
"YouCam Video: Makeup & Retouch","Unknown",5,"good"
"YouCam Video: Makeup & Retouch","Unknown",5,"So far so great!"
"YouCam Video: Makeup & Retouch","Unknown",1,"YouCam Used to be one of the best, but now with so much AI app, this has become not competitive and not attractive to use (too many pay walls)"
"YouCam Video: Makeup & Retouch","Unknown",5,"wow super"
"YouCam Video: Makeup & Retouch","Unknown",1,"Absolutely rubbish , doesn't have age so you can transform into adult or child"
"YouCam Video: Makeup & Retouch","Unknown",1,"They keep on asking me to update. I just paid $25 to update a couple months ago. And now they're asking me to update again. And there's no way to reach anybody about this"
"YouCam Video: Makeup & Retouch","Unknown",5,"love it"
"YouCam Video: Makeup & Retouch","Unknown",1,"Can't add pictures to make a video"
"YouCam Video: Makeup & Retouch","Unknown",1,"Very bad 👎"
"YouCam Video: Makeup & Retouch","Unknown",4,"amazing app"
"YouCam Video: Makeup & Retouch","Unknown",5,"Best video beauty editing app, works well on my device"
"YouCam Video: Makeup & Retouch","Unknown",1,"Sucks I paid for a year it is trying to make me pay again! Can't reach the developer my subscription does not end until January"
"YouCam Video: Makeup & Retouch","Unknown",5,"I Happy to give 5 stars. Thanks for nice app"
"YouCam Video: Makeup & Retouch","Unknown",1,"When I go to the edit page it freezes and none of the buttons or bottom scrolling menubar work. I have emailed Feedback and if this problem is fixed I will be happy to give it more stars. Until it is fixed it is useless to me and I purchased the Premier version."
"YouCam Video: Makeup & Retouch","Unknown",1,"Claims you can add music you cant"
"YouCam Video: Makeup & Retouch","Unknown",4,"increase the time limit to 60 minutes"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice app"
"YouCam Video: Makeup & Retouch","Unknown",1,"Can't unsubscribe. They take your money after the free trial."
"YouCam Video: Makeup & Retouch","Unknown",1,"Video always hang and stuck during editing and ask to close the app each time"
"YouCam Video: Makeup & Retouch","Unknown",5,"good"
"YouCam Video: Makeup & Retouch","Unknown",1,"In the realm of video editing apps, the ""YouCam Video"" app appears promising at first glance, offering the allure of quick 30-second video edits. However, there's a concerning catch that needs to be brought to light. The app's main drawback is its dubious approach towards monetization. Although it claims to offer a free editing experience, it's essential to be cautious as the app begins soliciting payments later on. A major red flag is that numerous useless app don't download"
"YouCam Video: Makeup & Retouch","Unknown",5,"perfect 😃"
"YouCam Video: Makeup & Retouch","Unknown",5,"Ok"
"YouCam Video: Makeup & Retouch","Unknown",1,"cant add music to the video"
"YouCam Video: Makeup & Retouch","Unknown",1,"Just bad"
"YouCam Video: Makeup & Retouch","Unknown",5,"So happy I found this app! As a an actor/mom I create video all the time. b But don't always have time to do makeup. This is a game changer."
"YouCam Video: Makeup & Retouch","Unknown",1,"Lame"
"YouCam Video: Makeup & Retouch","Unknown",5,"I love this app. I look great!"
"YouCam Video: Makeup & Retouch","Unknown",1,"No ai cartoon affect even tho it says there is and the video length is way to short"
"YouCam Video: Makeup & Retouch","Unknown",3,"Saurav you"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice app"
"YouCam Video: Makeup & Retouch","Unknown",3,"अच्छा है"
"YouCam Video: Makeup & Retouch","Unknown",5,"super app"
"YouCam Video: Makeup & Retouch","Unknown",1,"Very bad"
"YouCam Video: Makeup & Retouch","Unknown",5,"🥰🥰🥰super"
"YouCam Video: Makeup & Retouch","Unknown",1,"Very disappointing app"
"YouCam Video: Makeup & Retouch","Unknown",5,"this app is amazing"
"YouCam Video: Makeup & Retouch","Unknown",5,"It's so much purchased it for about the last 8 years"
"YouCam Video: Makeup & Retouch","Unknown",1,"I can't use the editor and I do have premium. Theres no way to take the picture or anything 😕 🙄 just keeps making multiple copies 🙄 😒"
"YouCam Video: Makeup & Retouch","Unknown",3,"I have seen many reviews stating poor quality, In my case I want to film videos with a filter. i think this app does better than my normal camera, except some pretty cool features require premium. Still good quality but not worth paying the price for extra content"
"YouCam Video: Makeup & Retouch","Unknown",4,"Hello, please enter an option to register"
"YouCam Video: Makeup & Retouch","Unknown",1,"You can't change your hair like the other app I was pranking my friend and the said send a video with that hair and I can't☠️☠️ this is the only app I don't like yall made Edit: ty"
"YouCam Video: Makeup & Retouch","Unknown",1,"Worst app ever"
"YouCam Video: Makeup & Retouch","Unknown",2,"App seems to work fine but billing is wonky. Cannot pay with my main account. YouCam is choosing my other account for payment ."
"YouCam Video: Makeup & Retouch","Unknown",1,"this app is good"
"YouCam Video: Makeup & Retouch","Unknown",4,"I've paid full version it's ok but I really thought there was other features"
"YouCam Video: Makeup & Retouch","Unknown",1,"I've ALREADY been charged the FULL YEARLY FEE not the DISCOUNTED MONTHLY FEE ~ DIDN'T GET MY FEE TRIAL EITHER ~ Now its telling me to Upgrade AGAIN....."
"YouCam Video: Makeup & Retouch","Unknown",1,"I downloaded this app expecting to edit my video and add music. To my dismayed, there is no way to add music as what this app has promised! I'm very much disappointed!!!!"
"YouCam Video: Makeup & Retouch","Unknown",5,"Mast"
"YouCam Video: Makeup & Retouch","Unknown",1,"Just now i try"
"YouCam Video: Makeup & Retouch","Unknown",1,"why is there a 5 minute cap on the android version? remove it"
"YouCam Video: Makeup & Retouch","Unknown",2,"What an entire scam. Just like 99% of the other apps in PlayStore, get ready to provide your card information if you want ANY of the prominent features to work, so they can charge you at the end of 7 days when you forget to cancel. Yea, no thank you. The app isn't impressive enough to pay for. Sorry. Edit: To dev's response Yes, I actually know exactly how it works. That was my entire point lol."
"YouCam Video: Makeup & Retouch","Unknown",1,"nice"
"YouCam Video: Makeup & Retouch","Unknown",1,"Don't waste your time. You have to be premium to save anything. Also, no way to remove bags, dark circles or forehead lines and only gives you 5 min total video time. Pointless."
"YouCam Video: Makeup & Retouch","Unknown",5,"My life has been changed, I love this app 😍"
"YouCam Video: Makeup & Retouch","Unknown",3,"wish you could whiten your eyes and make forhead smaller"
"YouCam Video: Makeup & Retouch","Unknown",1,"Worst experience..."
"YouCam Video: Makeup & Retouch","Unknown",5,"Love it 💕"
"YouCam Video: Makeup & Retouch","Unknown",1,"👎"
"YouCam Video: Makeup & Retouch","Unknown",1,"Stupid app."
"YouCam Video: Makeup & Retouch","Unknown",1,"this app is super used while limit"
"YouCam Video: Makeup & Retouch","Unknown",5,"It's really a great app"
"YouCam Video: Makeup & Retouch","Unknown",1,"I Paid money for this app and it hasn't worked in 3 weeks!!!!! I've contacted you guys and no reply!!"
"YouCam Video: Makeup & Retouch","Unknown",1,"Not nice"
"YouCam Video: Makeup & Retouch","Unknown",4,"Hello. I've using your photo editor app for years and still love it! However, recently I am seeing the blue/pink camera logo on my videos but I do not have the video app. Can you explain why? I want to keep using the photo app, however, I don't like hidden agendas or privacy breeches."
"YouCam Video: Makeup & Retouch","Unknown",5,"good great"
"YouCam Video: Makeup & Retouch","Unknown",5,"good app"
"YouCam Video: Makeup & Retouch","Unknown",5,"it is good"
"YouCam Video: Makeup & Retouch","Unknown",1,"Not good"
"YouCam Video: Makeup & Retouch","Unknown",1,"Worst."
"YouCam Video: Makeup & Retouch","Unknown",4,"Its real nice but can you add background music"
"YouCam Video: Makeup & Retouch","Unknown",5,"excellent"
"YouCam Video: Makeup & Retouch","Unknown",5,"heavenly app...just started using...it is so user friendly"
"YouCam Video: Makeup & Retouch","Unknown",1,"Just another sh!tty subscription app. They'll be out of business before long"
"YouCam Video: Makeup & Retouch","Unknown",5,"Thank you for your support and response sir."
"YouCam Video: Makeup & Retouch","Unknown",5,"Fun and amazing"
"YouCam Video: Makeup & Retouch","Unknown",3,"Sadly It reduces the video quality even in 1080p .. is there any way the app can save in original quality?"
"YouCam Video: Makeup & Retouch","Unknown",5,"very nice features. I love you cam video!"
"YouCam Video: Makeup & Retouch","Unknown",5,"I like so much"
"YouCam Video: Makeup & Retouch","Unknown",5,"great app"
"YouCam Video: Makeup & Retouch","Unknown",4,"super"
"YouCam Video: Makeup & Retouch","Unknown",2,"It was nice but I only wanted to see what the free trial was like I didn't want to keep the app later on because I found I different one that worked better for me and this app charged me $24 for a subscription that I turned the reccuring bill off of. When I get my money back I'll change my rating but until then I'm not very happy 🙃"
"YouCam Video: Makeup & Retouch","Unknown",5,"just nice for me"
"YouCam Video: Makeup & Retouch","Unknown",1,"I've been charged twice for premium."
"YouCam Video: Makeup & Retouch","Unknown",1,"Please I need a good app I can use for video sticker."
"YouCam Video: Makeup & Retouch","Unknown",1,"1080p Paid 😂 .. 720p Watermark really ? 😅😂 there is many video retouching apps like perfect365 and in that Application you can export videos in 4k without watermark.. this app don't even export you 1080p video using watermark..."
"YouCam Video: Makeup & Retouch","Unknown",1,"15 sec se zyada ki video edit karne ke liye pro version khareedna padega😂"
"YouCam Video: Makeup & Retouch","Unknown",5,"I love this app"
"YouCam Video: Makeup & Retouch","Unknown",5,"Great app! Does exactly what I needed it to do!"
"YouCam Video: Makeup & Retouch","Unknown",5,"Blown away by all this app can do!!"
"YouCam Video: Makeup & Retouch","Unknown",1,"I Googles ""Best 'Ad text to video apps' "" This came up as the #1 choice, so I downloaded it. There was NO text icon available. Very disappointing."
"YouCam Video: Makeup & Retouch","Unknown",5,"good 👍👍👍👍"
"YouCam Video: Makeup & Retouch","Unknown",1,"handwriting"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice app"
"YouCam Video: Makeup & Retouch","Unknown",5,"I really like this app because it's very easy to use am just enjoying"
"YouCam Video: Makeup & Retouch","Unknown",5,"amazing app"
"YouCam Video: Makeup & Retouch","Unknown",5,"ok"
"YouCam Video: Makeup & Retouch","Unknown",1,"Paid subscription but still no music remove and add option even you paid the amount"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice apps"
"YouCam Video: Makeup & Retouch","Unknown",5,"very very nice apps"
"YouCam Video: Makeup & Retouch","Unknown",5,"Excellent app"
"YouCam Video: Makeup & Retouch","Unknown",5,"Excellent"
"YouCam Video: Makeup & Retouch","Unknown",1,"Wish there was an option for removing red eyes"
"YouCam Video: Makeup & Retouch","Unknown",4,"I dont know that how can I save edited videos and see them in my Mobile Gallary?"
"YouCam Video: Makeup & Retouch","Unknown",1,"excellent"
"YouCam Video: Makeup & Retouch","Unknown",5,"ok"
"YouCam Video: Makeup & Retouch","Unknown",5,"super"
"YouCam Video: Makeup & Retouch","Unknown",4,"the bkl"
"YouCam Video: Makeup & Retouch","Unknown",1,"They only let you edit 30 seconds and basically want you to buy their subscription for every touchup editing option"
"YouCam Video: Makeup & Retouch","Unknown",5,"Very useful app!"
"YouCam Video: Makeup & Retouch","Unknown",1,"the watermark is annoying😡😡"
"YouCam Video: Makeup & Retouch","Unknown",5,"good"
"YouCam Video: Makeup & Retouch","Unknown",1,"I can't do anything without paying"
"YouCam Video: Makeup & Retouch","Unknown",5,"Nice"
"YouCam Video: Makeup & Retouch","Unknown",5,"I like this app"
"YouCam Video: Makeup & Retouch","Unknown",5,"love it makes beautiful pics"
"YouCam Video: Makeup & Retouch","Unknown",1,"Horrible, without a notice they charged me around 25usd, I cannot cancel my subscription or make a refund."
"YouCam Video: Makeup & Retouch","Unknown",1,"Waste app..Dont install. it asks money for each and everything. Its completely cheating app"
"YouCam Video: Makeup & Retouch","Unknown",5,"Wow"
"YouCam Video: Makeup & Retouch","Unknown",1,"good"
"YouCam Video: Makeup & Retouch","Unknown",5,"Awesome application and very stunning user interface"
"YouCam Video: Makeup & Retouch","Unknown",5,"wow"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice"
"YouCam Video: Makeup & Retouch","Unknown",3,"good one"
"YouCam Video: Makeup & Retouch","Unknown",4,"good"
"YouCam Video: Makeup & Retouch","Unknown",5,"Naice Apps"
"YouCam Video: Makeup & Retouch","Unknown",1,"Bad 💀"
"YouCam Video: Makeup & Retouch","Unknown",1,"best"
"YouCam Video: Makeup & Retouch","Unknown",5,"excitant"
"YouCam Video: Makeup & Retouch","Unknown",1,"وحش"
"YouCam Video: Makeup & Retouch","Unknown",4,"very good App"
"YouCam Video: Makeup & Retouch","Unknown",1,"because cannot remove the watermark"
"YouCam Video: Makeup & Retouch","Unknown",1,"Bad app"
"YouCam Video: Makeup & Retouch","Unknown",5,"Good"
"YouCam Video: Makeup & Retouch","Unknown",3,"I was psyched to have found a video editor I could remove blemishes (via concealer) However, I guess this is only an IOS feature and not Android because the concealer option is not there. Whole reason I wanted it and was going to pay premium. Very disappointed:("
"YouCam Video: Makeup & Retouch","Unknown",5,"the app is okay it take a bunch of editing and manipulation to create something nice but it could be better in a bunch of ways. overall the all is cool but If I were you I'd test it to see if you like it at first that'll determine if it's worth the sub"
"YouCam Video: Makeup & Retouch","Unknown",5,"it should provide services"
"YouCam Video: Makeup & Retouch","Unknown",4,"I was so impressed, I took a popo on the couch and the pavement, good job!"
"YouCam Video: Makeup & Retouch","Unknown",5,"Nice"
"YouCam Video: Makeup & Retouch","Unknown",1,"Time waste app.... totally fake app.."
"YouCam Video: Makeup & Retouch","Unknown",5,"amazing"
"YouCam Video: Makeup & Retouch","Unknown",5,"very nice ❤ 👌"
"YouCam Video: Makeup & Retouch","Unknown",4,"I have the You Cam Makeup app and really love it so this app is linked to it . I love the concept and it works really well but there should be more free stuff there not alot of free hair colors and makeup settings . I don't understand why people get greedy .."
"YouCam Video: Makeup & Retouch","Unknown",5,"Hello there. Your app was great but I no longer needed it. Could you please issue me a refund for this year. I only purchased it for last year. I have no idea why this year 2023 I got charged. Thank you very much!"
"YouCam Video: Makeup & Retouch","Unknown",5,"zubair qurashi"
"YouCam Video: Makeup & Retouch","Unknown",2,"ok"
"YouCam Video: Makeup & Retouch","Unknown",5,"Love it!! 💜🥰❤️"
"YouCam Video: Makeup & Retouch","Unknown",1,"Nonsense app just"
"YouCam Video: Makeup & Retouch","Unknown",5,"Great appk."
"YouCam Video: Makeup & Retouch","Unknown",3,"👍"
"YouCam Video: Makeup & Retouch","Unknown",5,"wow! so easy to use"
"YouCam Video: Makeup & Retouch","Unknown",5,"Jharkhand rachi see"
"YouCam Video: Makeup & Retouch","Unknown",5,"Very nice 🆗"
"YouCam Video: Makeup & Retouch","Unknown",5,"payment method netbanking requires and day wise plan best for purchase"
"YouCam Video: Makeup & Retouch","Unknown",5,"fantastic"
"YouCam Video: Makeup & Retouch","Unknown",2,"Bait n switch! Ad says unlimited video limit for premium subscribers. I purchased premium for my android ... limit is 5 minutes! Lies!"
"YouCam Video: Makeup & Retouch","Unknown",5,"my hashtag is at 5 million views just started a new account old one has 28000 followers and this new one already has 5000 follower I'll get to the million we should talk business I'm an up and coming star I'll promote this app 1000s of new users garantee let's make a deal there's four apps similar to this one but I love this app the most youcam seriously let's work together"
"YouCam Video: Makeup & Retouch","Unknown",5,"it's looking awesome, need to explore more features, just started editing."
"YouCam Video: Makeup & Retouch","Unknown",1,"Ehh"
"YouCam Video: Makeup & Retouch","Unknown",5,"Great"
"YouCam Video: Makeup & Retouch","Unknown",5,"very nice filters nd effects."
"YouCam Video: Makeup & Retouch","Unknown",5,"super good"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice"
"YouCam Video: Makeup & Retouch","Unknown",4,"We absolutely loved YouCam Video on Google Play! This powerful selfie editor allows you to create refined video selfies like a movie in less than a minute, with pro retouch & makeup tools. We highly recommend this app to anyone looking to take their selfie game to the next level!"
"YouCam Video: Makeup & Retouch","Unknown",3,"This app is garbage. The editing and enhancing tools are horrible and the selfies look dreadful. Do not bother downloading this application."
"YouCam Video: Makeup & Retouch","Unknown",1,"worst app"
"YouCam Video: Makeup & Retouch","Unknown",3,"Nice"
"YouCam Video: Makeup & Retouch","Unknown",5,"Awesome!"
"YouCam Video: Makeup & Retouch","Unknown",5,"easy and it helps what I want to do in my face"
"YouCam Video: Makeup & Retouch","Unknown",1,"entered my pw to avail the free trial keeps on denying and wont allow."
"YouCam Video: Makeup & Retouch","Unknown",3,"The app ""YouCam Video"" is nothing but a selfie video editor. It's the world's first selfie video editor app, and it's super easy to use. But there are a few things that you should know before you use it. For one, the app has a lot of features for makeup and retouching. You can apply makeup and retouch selfies of any length, and you can add video effects and makeup. The app also has a lot of features for eyeshadow, lip color, eyelashes, and more. But unfortunately, the app is kind of laggy and ha"
"YouCam Video: Makeup & Retouch","Unknown",5,"very good"
"YouCam Video: Makeup & Retouch","Unknown",4,"would like theboption for body enhancing editing tools"
"YouCam Video: Makeup & Retouch","Unknown",1,"I purchased premium on an apple and have unlimited length of editing- wanted to install same on an android device - paid the same subscription only to discover on android Premium only gives you 5 minutes! I need it reversed and an answer as to why this difference and there is none to contact!"
"YouCam Video: Makeup & Retouch","Unknown",2,"good"
"YouCam Video: Makeup & Retouch","Unknown",4,"Cool but takes time in download"
"YouCam Video: Makeup & Retouch","Unknown",1,"very nice"
"YouCam Video: Makeup & Retouch","Unknown",5,"good"
"YouCam Video: Makeup & Retouch","Unknown",5,"It's crazy what sort of tech is out there, and it's just gonna keep on."
"YouCam Video: Makeup & Retouch","Unknown",5,"it's a great app"
"YouCam Video: Makeup & Retouch","Unknown",1,"Good App"
"YouCam Video: Makeup & Retouch","Unknown",2,"To much disappointment, This app is not even opening in my mobile redmi note 10t , I have done all the things like restarting my phone, app reinstall, clear cache etc. but nothing happened. Please fix this issue as soon as possible. Edit: I have sent mail , please check."
"YouCam Video: Makeup & Retouch","Unknown",5,"perfect"
"YouCam Video: Makeup & Retouch","Unknown",5,"verya nice useing kelia esay"
"YouCam Video: Makeup & Retouch","Unknown",3,"I don't know why all people don't like this app..I liked it so much its work nicely 👍🏻"
"YouCam Video: Makeup & Retouch","Unknown",4,"super"
"YouCam Video: Makeup & Retouch","Unknown",1,"I never ever seen this much of stupid account.. fraud app it doesn't open also"
"YouCam Video: Makeup & Retouch","Unknown",1,"This app is disgusting, I have taken a monthly subscription but now the app is not opening in mzmy Android phone. I want my money back."
"YouCam Video: Makeup & Retouch","Unknown",5,"love it"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice. App very us full .."
"YouCam Video: Makeup & Retouch","Unknown",2,"okay 👍"
"YouCam Video: Makeup & Retouch","Unknown",1,"Doesn't work"
"YouCam Video: Makeup & Retouch","Unknown",2,"video looks blurry"
"YouCam Video: Makeup & Retouch","Unknown",1,"They cut down the video at 5minutes mark, very disappointing. Then why charge the android users full price when iPhone users get all the perks? Please give me the refund, you never mentioned in you advertising that Android only get to save 5 minutes of video only.. Also, saving the video is extremely slow. This is 2023, we shouldn't have to worry about the downloading speed."
"YouCam Video: Makeup & Retouch","Unknown",5,"legit app"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice 👍"
"YouCam Video: Makeup & Retouch","Unknown",5,"love it"
"YouCam Video: Makeup & Retouch","Unknown",5,"good"
"YouCam Video: Makeup & Retouch","Unknown",1,"This was a waste of my time it lags very badly which makes it look fake"
"YouCam Video: Makeup & Retouch","Unknown",5,"Tracks 0 menu name CUM LINK STREAMING (URL)phone PC YouTube turn inof off"
"YouCam Video: Makeup & Retouch","Unknown",5,"I like this"
"YouCam Video: Makeup & Retouch","Unknown",1,"Paid for premium and videos won't load to edit"
"YouCam Video: Makeup & Retouch","Unknown",5,"Works great if you want a little touch up."
"YouCam Video: Makeup & Retouch","Unknown",1,"Lowers the quality too much"
"YouCam Video: Makeup & Retouch","Unknown",4,"I liked this app but, I couldn't get rid of flickering. It made it impossible to post my videos on YouTube. The editing and filters were great but the flickering made it all a waste of time. I had to uninstall it."
"YouCam Video: Makeup & Retouch","Unknown",5,"good apk"
"YouCam Video: Makeup & Retouch","Unknown",5,"beautiful app worth the yearly fee makes piks more aMazing"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice"
"YouCam Video: Makeup & Retouch","Unknown",1,"False advertisement. It doesn't allow background blur in videos at all, waste of my time"
"YouCam Video: Makeup & Retouch","Unknown",1,"Deleted right away. Wants CC info and no real free trial. Why not.let us use this and then after a week ask for our CC?"
"YouCam Video: Makeup & Retouch","Unknown",5,"zabardasth"
"YouCam Video: Makeup & Retouch","Unknown",4,"good"
"YouCam Video: Makeup & Retouch","Unknown",3,"makes the video slow"
"YouCam Video: Makeup & Retouch","Unknown",2,"Minimally useful, doesn't track well, the editing parts are very low quality."
"YouCam Video: Makeup & Retouch","Unknown",5,"This apps is so beautiful but he wants to subscription I cannot edit videos and photos this apps he want a more more money"
"YouCam Video: Makeup & Retouch","Unknown",3,"very few options that can't be customized. there are better apps available both free and with paid sub. disappointed on this brand"
"YouCam Video: Makeup & Retouch","Unknown",1,"not good enough"
"YouCam Video: Makeup & Retouch","Unknown",1,"BEWARE OF THIS APP This is Virus. i deleted it, and now i can't edit any of my photos. It put its logo on all my photo apps"
"YouCam Video: Makeup & Retouch","Unknown",2,"Its a good app where editing videos is concerned bit when it comes 2 saving ur sharing it just gets stuck on 64 or 68% and doesnt save to ur phone for the full 100% it just stays as a draft.not cool"
"YouCam Video: Makeup & Retouch","Unknown",5,"nice"
"YouCam Video: Makeup & Retouch","Unknown",1,"very good"
"YouCam Video: Makeup & Retouch","Unknown",5,"just awesome"
"YouCam Video: Makeup & Retouch","Unknown",2,"Looks are too theatric."
"YouCam Video: Makeup & Retouch","Unknown",5,"thanks for everything"
"YouCam Video: Makeup & Retouch","Unknown",4,"It makes you New with each photo 📸. I love it."
"YouCam Video: Makeup & Retouch","Unknown",3,"No blurring effects for videos."
"YouCam Video: Makeup & Retouch","Unknown",5,"Hi, I have a subscription on my phone and want to use the app on my PC. it shows me ""Install on more devices"" but the button is unavailable..."
"YouCam Video: Makeup & Retouch","Unknown",1,"You have to pay for everything"
"YouCam Video: Makeup & Retouch","Unknown",5,"great and easy to use"
"YouCam Video: Makeup & Retouch","Unknown",5,"So much fun!"
"YouCam Video: Makeup & Retouch","Unknown",5,"I think if someone tries this App 😜 they would be addicted to it!! so many options and choices."
"YouCam Video: Makeup & Retouch","Unknown",1,"I just switched to a iPhone and a few months had purchased a annual subscription on my android for the application, they are refusing to switch my subscription over to my new iPhone device, I have other apps I've purchased and ever other company has switch over with no issues. I'm very disappointed and will not purchase this again and am highly disappointed, be aware if you are considering adding this application"
"YouCam Video: Makeup & Retouch","Unknown",5,"good performance this application"
"YouCam Video: Makeup & Retouch","Unknown",5,"I love this app!"
"YouCam Video: Makeup & Retouch","Unknown",5,"very Beautiful"
"YouCam Video: Makeup & Retouch","Unknown",3,"good"
"YouCam Video: Makeup & Retouch","Unknown",1,"it's not opening"
"YouCam Video: Makeup & Retouch","Unknown",5,"very good"
"YouCam Video: Makeup & Retouch","Unknown",1,"This app not working"
"YouCam Video: Makeup & Retouch","Unknown",5,"gud"
"YouCam Video: Makeup & Retouch","Unknown",2,"Worked fine for a few days and now it wont open on my s22 ultra. Tried re installing it several times."
"YouCam Video: Makeup & Retouch","Unknown",5,"Videos"
"YouCam Video: Makeup & Retouch","Unknown",5,"I LOVE this App so much!! You can always change your photos for a more eye catcher or just do very little to nothing to your photos!! I would RECOMMEND EVERYONE to give it a try!!!!!"
"YouCam Video: Makeup & Retouch","Unknown",1,"ood"
"YouCam Video: Makeup & Retouch","Unknown",5,"nic"
"YouCam Video: Makeup & Retouch","Unknown",1,"My underage child used this app for a few days and signed up for he free trial thinking it would stop when the trial was up cancelled and everything yet i was still charged $27 and of course Google refuses to return anything with their usual it doesn't meet our policy excuse. I am disgusted with how these people work. I asked for a refund several times as i as charofor the entire year and only was used for a few days we don't plan to use this app yet stuck with money taken out no money or app!!"
"YouCam Video: Makeup & Retouch","Unknown",1,"Everything is paid."
"YouCam Video: Makeup & Retouch","Unknown",5,"Ok this is it."
"YouCam Video: Makeup & Retouch","Unknown",5,"very good application"
